Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Senegal,SEN,Sub-Saharan Africa,Lower middle income,1003692375.0,1058975266.0,1085475574.0,1122139637.0,1188930568.0,1210058396.0,1246908374.0,1246480959.0,1309384830.0,1245234807.0,1297407829.0,1339548824.0,1620857277.0,1863398448.0,2099324950.0,2830388405.0,2869777812.0,2938046307.0,3280354339.0,4084878668.0,4510107330.0,4095892072.0,4013950869.0,3569356462.0,3485165161.0,3818944603.0,5392093508.0,6487352283.0,6418419798.0,6366039353.0,7390967035.0,7255210701.0,7769817869.0,7367985695.0,5034588159.0,6326342963.0,6559712551.0,6041478436.0,6505607633.0,6592835458.0,6013184809.0,6507824767.0,7006402592.0,8768721956.0,10076817278.0,11009032665.0,11697918803.0,13994218939.0,16853991177.0,16145868285.0,16121314671.0,17814284622.0,17660871726.0,18918668644.0,19797254643.0,17774766636.0,19040312815.0,20996564752.0,23116897847.0,23398811424.0,24493157583.0,27625388352.0
Sierra Leone,SLE,Sub-Saharan Africa,Low income,322009471.6,327834680.6,342721579.8,348546952.1,371848114.7,359379856.2,375479849.8,348795303.0,329860091.9,408690163.5,434410373.8,419549425.1,465381090.0,575230234.4,648590642.9,679335901.1,594895672.3,691777758.4,960728338.9,1109374722.0,1100685845.0,1114830472.0,1295361886.0,995104305.3,1087471862.0,856890498.6,490181456.6,701307602.3,1055083945.0,932974411.9,649644826.8,779981458.9,679997997.6,768812334.8,911915970.7,870758739.4,941742152.7,850218033.6,672375927.3,669384768.9,635874002.2,1090467712.0,1253340520.0,1385810072.0,1448536631.0,1650494367.0,1885112202.0,2158496873.0,2505458705.0,2453899847.0,2578026297.0,2942546781.0,3801862611.0,4920343195.0,5015157816.0,4218723875.0,3674794530.0,3719369107.0,4085114794.0,4076578543.0,4063289450.0,4200380124.0
Somalia,SOM,Sub-Saharan Africa,Low income,180459936.8,191659914.4,203531927.5,216145935.9,229529912.7,243724533.2,257374455.8,271780364.8,286718279.7,306357284.6,322600009.1,331102742.2,416942436.9,507028428.2,467577432.2,710850226.5,807275808.7,498550873.0,564986059.7,590419855.1,603592656.8,699112266.8,774419569.7,733901365.9,788307213.4,876404617.7,930318705.3,1009792724.0,1038291284.0,1092392963.0,917044228.0,,,,,,,,,,,,,,,,,,,,,,,4574495667.0,5021956321.0,5331761394.0,5529873480.0,5609000000.0,5850677296.0,6476674592.0,6965285325.0,7292721820.0
South Sudan,SSD,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14586253383.0,12231264525.0,14602072411.0,14907308933.0,11931472169.0,18426469017.0,13962212847.0,11997800760.0,,,,,,
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75951210.69,85171308.17,102085583.5,114582561.6,136450274.7,142775597.3,149146423.1,188021190.6,187820464.6,196652514.3,231489270.1,250680845.7,300554483.6,346528329.2,316066072.3,345495615.0,375614126.2,412253809.7,427425039.7,472914469.9,547092915.0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,35076158.48,43025199.5,45927061.46,54128377.43,64979280.41,70278594.43,76858462.83,74758504.83,79798404.03,105417891.6,112137757.2,136465324.4,146741251.5,221902017.3,264311994.1,288302907.4,272539098.4,304047838.1,340616375.3,412093133.8,542000513.6,570761166.8,537575980.8,555336145.8,494475699.9,360075380.3,449146608.3,584135559.9,692016714.3,696915430.7,1114703088.0,1156141998.0,1284766234.0,1357206996.0,1419293455.0,1698982438.0,1602760100.0,1716699913.0,1576904292.0,1547884442.0,1738100853.0,1542477309.0,1432228125.0,2197612701.0,2770082792.0,3178126492.0,3291353836.0,3469363996.0,3294093485.0,3580417067.0,4438778424.0,4820499924.0,4886533033.0,4597532030.0,4422968340.0,4063245671.0,3816022047.0,4402969226.0,4666784618.0,4466066557.0,3984840580.0,4941373182.0
Seychelles,SYC,Sub-Saharan Africa,High income,12012012.01,11592011.59,12642026.57,13923029.26,15393032.35,15603032.8,16443034.56,16632032.81,16074027.35,16452027.99,18432031.36,21965951.72,30645121.01,36896278.22,43134498.69,47803145.96,49278979.55,64526398.66,85552369.91,127261099.2,147357222.8,154902869.0,147912069.8,146712850.5,151313242.0,168887539.1,207850623.6,249267039.8,283828769.0,304832867.4,368584758.9,374359556.1,433667193.8,473916819.5,486451204.6,508221508.2,503068472.2,562958836.5,608369282.2,622985493.7,614879764.8,622262057.2,697518248.2,705704816.0,839319927.3,919103254.5,1016418229.0,1033561654.0,967199594.0,847397850.1,969940010.2,1065823923.0,1059496470.0,1328089686.0,1387577763.0,1415998663.0,1490226454.0,1573428277.0,1636310049.0,1684228529.0,1200634489.0,1320053793.0
Chad,TCD,Sub-Saharan Africa,Low income,313582729.4,333975338.8,357635713.9,371767002.7,392247517.6,416926303.0,432794922.5,449826323.0,453980096.6,471635620.9,469266736.6,501866730.7,585427545.7,647199482.8,652532796.1,864602103.3,866044961.0,935360466.3,1113920123.0,1004316495.0,1033002402.0,876937559.7,834369860.4,832415806.0,919103735.3,1033069710.0,1067828247.0,1163426851.0,1482597299.0,1433686310.0,1738605558.0,1877138042.0,1881847677.0,1463251055.0,1179837955.0,1445919970.0,1607345450.0,1544689503.0,1744794457.0,1534673583.0,1388506727.0,1710843361.0,1997005787.0,2742815195.0,4422855929.0,6649307057.0,7428701809.0,8650138069.0,10393834721.0,9290728773.0,10668102735.0,12172309523.0,12367363678.0,12953535496.0,13940768066.0,10950392220.0,10097778354.0,10000395242.0,11239167048.0,11314951343.0,10715396135.0,11779980802.0
Togo,TGO,Sub-Saharan Africa,Low income,121128073.1,126396469.7,132237441.6,143255784.5,166104067.6,187300336.4,216136263.9,231706475.5,241956910.7,267732446.4,253976626.2,286537525.0,335677636.9,406479906.2,560437742.6,617321669.4,619375134.2,777435020.5,824263841.5,891775906.6,1136408814.0,962347001.0,821651918.7,765746590.6,718148959.6,762359722.7,1060911735.0,1249099130.0,1378847487.0,1352949663.0,1628427515.0,1602299863.0,1692959110.0,1233496846.0,982624324.5,1309382885.0,1465448290.0,1498950899.0,1587345951.0,1576672792.0,1491891108.0,1482437752.0,1706698099.0,2115836353.0,2259992642.0,2281482855.0,2351584608.0,2662612348.0,3323677130.0,3379258565.0,3429461495.0,3872459250.0,3873308389.0,4321655656.0,4574986537.0,4180866177.0,6031632168.0,6395472574.0,7112200725.0,7220395248.0,7574636979.0,8413200568.0
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100405772.0,4420168102.0,4258743263.0,4956588279.0,4601413264.0,4257702197.0,4510846968.0,5255221425.0,6496195451.0,7683852497.0,12270448700.0,12711213451.0,13375976354.0,13581644246.0,14142035080.0,15224257698.0,16675948415.0,18399046025.0,18649590248.0,21843529025.0,27941177435.0,29081425282.0,32014249841.0,34657139495.0,39650530214.0,45680532614.0,49964788814.0,47378599025.0,49774021003.0,53320625959.0,57003713611.0,61136873692.0,62409709111.0,67775101794.0
Uganda,UGA,Sub-Saharan Africa,Low income,423008385.7,441524109.0,449012578.6,516147798.7,589056603.8,884873949.6,925770308.1,967647058.8,1037815126.0,1169047619.0,1260084034.0,1417787115.0,1491596639.0,1702521008.0,2100142653.0,2359555556.0,2447300000.0,2936470588.0,2420260870.0,2139025000.0,1244610000.0,1337300000.0,2177500000.0,2240333333.0,3615647477.0,3519666339.0,3923232122.0,6269511615.0,6508931652.0,5276480986.0,4304398866.0,3321729057.0,2857457860.0,3220439044.0,3990430447.0,5755818947.0,6044585327.0,6269333313.0,6584815847.0,5998563258.0,6193246837.0,5840503869.0,6178563591.0,6606884391.0,7939487474.0,9239221859.0,9977647645.0,11902564401.0,14440404021.0,25127805566.0,26673441667.0,27871725206.0,27305915761.0,28915786997.0,32612397758.0,32387183845.0,29203988815.0,30744473912.0,32927025573.0,35353060634.0,37600368181.0,40434701517.0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,8748596504.0,9225996313.0,9813996079.0,10854195663.0,11955995223.0,13068994778.0,14211394321.0,15821393678.0,17124793157.0,19256992305.0,21218391522.0,23411079378.0,24515911652.0,33262767311.0,41389185875.0,42906919870.0,41150449966.0,45328399963.0,51607399958.0,63038687893.0,89411894561.0,93141478235.0,85904070614.0,96204110959.0,84870134619.0,64459376104.0,73354782109.0,96535747615.0,103977000000.0,108056000000.0,126048000000.0,135204000000.0,146957000000.0,147197000000.0,153513000000.0,171735000000.0,163237000000.0,168977000000.0,152983000000.0,151517000000.0,151753000000.0,135430000000.0,129088000000.0,197020000000.0,255807000000.0,288868000000.0,303861000000.0,333075000000.0,316132000000.0,329753000000.0,417365000000.0,458202000000.0,434401000000.0,400886000000.0,381199000000.0,346710000000.0,323586000000.0,381449000000.0,404842000000.0,387935000000.0,335442000000.0,419946000000.0
Zambia,ZMB,Sub-Saharan Africa,Low income,713000000.0,696285714.3,693142857.1,718714285.7,839428571.4,1082857143.0,1264285714.0,1368000000.0,1605857143.0,1965714286.0,1825285714.0,1687000000.0,1910714286.0,2268714286.0,3121833333.0,2618666667.0,2746714286.0,2483000000.0,2813375000.0,3325500000.0,3829500000.0,3872666667.0,3994777778.0,3216307692.0,2739444444.0,2281258065.0,1661948718.0,2269894737.0,3713614458.0,3998637681.0,3285217391.0,3378882353.0,3181921788.0,3273237853.0,3656647744.0,3807067122.0,3597220962.0,4303281932.0,3537683046.0,3404311977.0,3600683040.0,4094480988.0,4193845678.0,4901839731.0,6221077675.0,8331870169.0,12756858899.0,14056957976.0,17910858638.0,15328342304.0,20265559484.0,23459515276.0,25503060420.0,28037239463.0,27141023558.0,21251216799.0,20958412538.0,25873601261.0,26311590297.0,23308667781.0,18110631358.0,21203059080.0
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,1052990400.0,1096646600.0,1117601600.0,1159511700.0,1217138000.0,1311435800.0,1281749500.0,1397002000.0,1479599900.0,1747998800.0,1884206300.0,2178716300.0,2677729400.0,3309353600.0,3982161400.0,4371300700.0,4318372000.0,4364382100.0,4351600500.0,5177459400.0,6678868200.0,8011373800.0,8539700700.0,7764067000.0,6352125900.0,5637259300.0,6217523700.0,6741215100.0,7814784100.0,8286322700.0,8783816700.0,8641481700.0,6751472200.0,6563813300.0,6890675000.0,7111270700.0,8553146600.0,8529571600.0,6401968200.0,6858013100.0,6689957600.0,6777384700.0,6342116400.0,5727591800.0,5805598400.0,5755215200.0,5443896500.0,5291950100.0,4415702800.0,9665793300.0,12041655200.0,14101920300.0,17114849900.0,19091020000.0,19495519600.0,19963120600.0,20548678100.0,17584890937.0,18115543791.0,19284289739.0,18051170799.0,26217726717.0
