Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sierra Leone,SLE,Sub-Saharan Africa,Low income,,4.918259906,4.987531172,5.056802438,5.126073705,5.195344971,5.264616237,5.333887503,5.40315877,5.472430036,5.541701302,5.610972569,5.680243835,5.749515101,5.818786367,5.888057634,5.9573289,6.026600166,6.095871433,6.165142699,6.234413965,6.303685231,6.372956498,6.442227764,6.51149903,6.580770296,6.650041563,6.719312829,6.733167082,6.733167082,6.733167082,6.733167082,6.733167082,6.733167082,6.719312829,6.719312829,6.719312829,6.705458576,6.705458576,6.705458576,6.788584095,9.441950679,12.6084788,17.13313937,19.91867553,20.39373788,23.41202549,17.78498199,19.01122195,20.24064838,21.89498476,22.89595456,20.3886118,21.94028817,21.94513716,21.94513716,21.94513716,21.94513716,21.94513716,21.94513716,21.94513716,
Somalia,SOM,Sub-Saharan Africa,Low income,,1.420282462,1.428252622,1.436222782,1.444192942,1.452163101,1.460133261,1.468103421,1.476073581,1.48404374,1.4920139,1.49998406,1.507954219,1.515924379,1.522300507,1.530270667,1.538240826,1.544616954,1.552587114,1.560557274,1.568527433,1.576497593,1.584467753,1.592437912,1.600408072,1.608378232,1.616348392,1.622724519,1.627506615,1.627506615,1.629100647,1.629100647,1.630694679,1.632288711,1.641852903,1.649823062,1.65619919,1.662575318,1.662575318,1.662575318,1.662575318,1.665763382,1.912838333,1.992539931,2.151943125,2.151943125,1.817196417,1.594031944,1.753435139,1.753435139,1.753435139,1.594031944,1.594031944,1.753435139,1.753435139,1.753435139,1.753435139,1.753435139,1.753435139,1.753435139,1.753435139,
South Sudan,SSD,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.207289573,4.14037156,4.075036001,4.016030257,3.96018942,3.904348583,3.792666909,3.789502002,3.789502002,
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,3.125,4.166666667,4.166666667,5.208333333,5.208333333,6.25,6.25,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,7.291666667,6.25,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,,7.209302326,7.790697674,7.5,7.674418605,8.139534884,8.662790698,8.895348837,8.895348837,8.662790698,8.662790698,8.662790698,9.76744186,9.76744186,9.011627907,9.709302326,9.360465116,8.662790698,10.93023256,10.69767442,10.63953488,7.790697674,7.73255814,7.73255814,9.825581395,8.953488372,8.953488372,9.534883721,10.29069767,11.1627907,10.46511628,10.63953488,10.40697674,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.34883721,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,10.1744186,
Seychelles,SYC,Sub-Saharan Africa,High income,,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,1.956521739,0.293478261,0.304347826,0.326086957,0.326086957,0.326086957,0.326086957,0.326086957,0.326086957,0.326086957,0.326086957,
Chad,TCD,Sub-Saharan Africa,Low income,,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.299206349,2.307142857,2.315814544,2.380082592,2.457909784,2.457909784,2.496029225,2.49364676,2.491264295,2.489675985,2.48729352,2.48570521,2.483322745,2.48570521,2.525412961,2.525412961,2.543678526,2.559561626,2.599269377,2.638182973,2.654066074,2.676302414,2.692185515,2.716010165,2.700127065,2.858958069,2.858958069,2.858958069,2.858958069,3.097204574,2.938373571,3.017789072,3.017789072,3.097204574,3.097204574,3.097204574,3.097204574,3.176620076,3.33545108,3.414866582,3.692820839,3.970775095,4.129606099,4.129606099,4.129606099,4.129606099,4.129606099,4.129606099,4.129606099,
Togo,TGO,Sub-Saharan Africa,Low income,,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,34.93289208,35.85217871,35.85217871,35.85217871,35.85217871,35.85217871,36.77146534,36.77146534,36.77146534,37.13918,37.69075198,37.69075198,38.05846663,38.42618128,38.79389594,39.16161059,39.52932524,39.8970399,40.26475455,40.6324692,41.00018386,41.36789851,41.73561316,42.10332782,42.47104247,42.83875712,43.20647178,43.57418643,43.94190108,44.30961574,44.67733039,45.04504505,45.22890237,45.22890237,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,,5.870399639,5.701061188,6.886430345,6.773538045,6.773538045,6.773538045,6.773538045,6.773538045,6.773538045,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16369384,9.934522466,10.04741477,10.04741477,10.04741477,10.16030707,10.05644615,9.84985324,9.821630165,9.708737864,9.629713254,9.708737864,9.641002484,10.26992549,10.8988485,11.52777151,12.15669451,12.78584331,12.99062994,13.19541657,13.40020321,13.60498984,13.80977647,14.01456311,14.21934974,14.42413637,14.62892301,14.83370964,15.03849627,15.24328291,
Uganda,UGA,Sub-Saharan Africa,Low income,,15.76497673,16.01521445,16.36054252,18.94299585,18.85791502,18.89795306,18.87793404,18.91797207,18.91797207,18.91797207,19.01806716,19.26830489,19.51854262,19.76878034,20.14413693,20.37936039,20.13412742,20.41939843,20.41939843,20.41939843,20.61958861,20.91987388,23.02187078,24.02282168,24.52329713,25.02377258,25.02377258,25.02377258,25.02377258,25.02377258,25.12386767,25.22396276,25.22396276,25.32405785,25.32405785,25.32405785,25.32405785,25.42415295,25.52424804,26.52519894,27.02567439,28.02662529,29.27781392,29.77828937,29.77828937,30.52900255,31.27971573,32.28066663,33.03137981,33.66247756,34.16118093,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,,9.892093744,9.933310801,9.974527859,10.01574492,10.05696197,10.06438104,10.07180011,10.07921918,10.08663825,10.09405732,10.10147639,10.10889547,10.11631454,10.12373361,10.13115268,10.13857175,10.14599082,10.15340989,10.16082896,10.16824803,10.1756671,10.18473485,10.18473485,10.18473485,10.18473485,10.38669843,10.34548137,10.38669843,10.46913255,10.55156666,10.63400077,10.8508025,11.06760422,11.0873884,11.12860546,11.25225663,11.29347369,11.29347369,11.34293416,11.3857999,11.28110857,11.29347369,11.21103958,10.96373723,10.86069459,10.38669843,10.38669843,10.55156666,10.4361589,10.33146757,9.919297002,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,
Zambia,ZMB,Sub-Saharan Africa,Low income,,3.428886587,3.432922154,3.465206688,3.498836412,3.502871978,3.575512181,3.594344826,3.63873606,3.67774654,3.716757019,3.890286391,4.116278131,3.917190169,3.954855459,3.934677625,4.100135864,3.875489312,3.661604272,3.102005677,3.136980589,3.054924064,2.976903106,3.127564266,3.115457566,3.239214948,3.319926284,3.454445177,3.619903415,4.073232085,3.888941202,3.705995507,3.738280041,3.73962523,3.833788456,3.56340548,3.867418179,3.77729052,3.625284171,3.894321958,3.788052032,3.661604272,3.473277822,3.86607299,3.849930723,3.668330217,4.053054251,3.96696216,4.10551662,4.775420708,4.573642368,4.842680154,5.111717941,4.977199048,5.111717941,5.111717941,5.111717941,5.111717941,5.111717941,5.111717941,5.111717941,
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,,4.872689673,5.001938736,5.131187799,5.260436862,5.3379863,5.518934988,5.648184051,5.777433114,5.906682177,6.035931239,6.165180302,6.24272974,6.24272974,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.475378054,6.578777304,6.682176554,6.785575805,6.888975055,6.992374305,7.095773556,7.212097712,7.315496963,7.418896213,7.522295463,7.625694714,7.729093964,7.832493214,8.013441903,8.039291715,8.78893628,9.047434406,8.78893628,9.176683469,9.305932532,9.305932532,9.435181595,9.435181595,9.822928784,10.08142691,10.59842316,10.33992504,10.98617035,10.59842316,10.33992504,10.85692129,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,
