Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sierra Leone,SLE,Sub-Saharan Africa,Low income,1134655.0,1151794.0,1169767.0,1188604.0,1208321.0,1228942.0,1250499.0,1273017.0,1296544.0,1321085.0,1346679.0,1373348.0,1401099.0,1430006.0,1460090.0,1491402.0,1523999.0,1557914.0,1593102.0,1629460.0,1666961.0,1704761.0,1742769.0,1782594.0,1826407.0,1875291.0,1930948.0,1991662.0,2050951.0,2100080.0,2133215.0,2148405.0,2148907.0,2140628.0,2132141.0,2130233.0,2135473.0,2147568.0,2171313.0,2212290.0,2273784.0,2358786.0,2464752.0,2582461.0,2699010.0,2805033.0,2897187.0,2977859.0,3050404.0,3120566.0,3192605.0,3266960.0,3342193.0,3418471.0,3495714.0,3573849.0,3653177.0,3733925.0,3815797.0,3898350.0,3981239.0,4064380.0
Somalia,SOM,Sub-Saharan Africa,Low income,1363652.0,1392171.0,1421656.0,1452237.0,1484035.0,1517159.0,1554468.0,1596565.0,1638944.0,1675288.0,1702731.0,1713683.0,1713413.0,1726881.0,1787960.0,1918156.0,2130820.0,2411227.0,2718436.0,2995023.0,3200351.0,3318580.0,3363632.0,3361045.0,3350169.0,3359633.0,3398214.0,3456819.0,3525266.0,3586811.0,3630396.0,3652780.0,3661864.0,3670887.0,3698240.0,3756829.0,3851426.0,3977245.0,4125852.0,4284318.0,4442937.0,4599551.0,4756276.0,4912670.0,5069267.0,5226471.0,5383597.0,5540039.0,5696698.0,5854968.0,6016043.0,6180205.0,6347724.0,6519803.0,6697812.0,6882856.0,7075493.0,7275858.0,7484099.0,7700196.0,7924087.0,8155933.0
South Sudan,SSD,Sub-Saharan Africa,Low income,1427811.0,1452937.0,1479377.0,1507154.0,1536311.0,1566891.0,1598906.0,1632397.0,1667417.0,1704037.0,1742337.0,1782398.0,1824325.0,1868173.0,1914036.0,1962019.0,2011358.0,2062015.0,2115569.0,2174160.0,2238871.0,2310048.0,2385768.0,2461904.0,2532922.0,2594535.0,2647841.0,2693382.0,2725986.0,2739181.0,2729950.0,2694212.0,2637523.0,2578434.0,2541986.0,2545916.0,2598218.0,2693305.0,2818598.0,2954773.0,3087859.0,3212541.0,3333363.0,3457821.0,3597546.0,3759857.0,3946773.0,4151962.0,4364231.0,4568227.0,4752499.0,4914724.0,5057131.0,5178650.0,5279348.0,5360486.0,5419653.0,5459493.0,5492758.0,5536530.0,5603014.0,5697510.0
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,35763.0,35703.0,35306.0,34765.0,34338.0,34206.0,34442.0,34986.0,35741.0,36565.0,37372.0,38103.0,38824.0,39569.0,40389.0,41338.0,42438.0,43652.0,44918.0,46135.0,47247.0,48215.0,49083.0,49899.0,50808.0,51869.0,53104.0,54490.0,55971.0,57447.0,58884.0,60257.0,61579.0,62845.0,64040.0,65160.0,66204.0,67181.0,68153.0,69167.0,70284.0,71506.0,72827.0,74303.0,75996.0,77938.0,80164.0,82643.0,85244.0,87787.0,90157.0,92309.0,94271.0,96111.0,97920.0,99772.0,101666.0,103610.0,105593.0,107611.0,109675.0,111779.0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,163108.0,166449.0,169839.0,173386.0,177243.0,181508.0,186245.0,191428.0,196929.0,202562.0,208215.0,213836.0,219497.0,225352.0,231613.0,238444.0,245876.0,253875.0,262377.0,271299.0,280549.0,290093.0,299934.0,310105.0,320653.0,331576.0,342873.0,354455.0,366181.0,377872.0,389378.0,400569.0,411399.0,421908.0,432183.0,442223.0,452146.0,461802.0,470670.0,478045.0,483483.0,486799.0,488284.0,488594.0,488676.0,489231.0,490496.0,492380.0,494964.0,498233.0,502186.0,506888.0,512379.0,518539.0,525208.0,532230.0,539597.0,547278.0,555082.0,562790.0,570236.0,577349.0
Seychelles,SYC,Sub-Saharan Africa,High income,20380.0,21009.0,21621.0,22226.0,22835.0,23469.0,24124.0,24791.0,25466.0,26149.0,26841.0,27463.0,28208.0,28711.0,29290.0,30007.0,30627.0,31253.0,31413.0,31662.0,31937.0,32327.0,32534.0,32509.0,32698.0,32933.0,33076.0,34414.0,34440.0,34554.0,34675.0,35133.0,35323.0,36123.0,37138.0,37707.0,38246.0,38662.0,39377.0,40107.0,40424.0,40421.0,41642.0,41175.0,41082.0,41404.0,42511.0,43032.0,44353.0,44836.0,46317.0,45210.0,45653.0,46440.0,47082.0,48073.0,48673.0,49240.0,49683.0,50107.0,50502.0,50844.0
Chad,TCD,Sub-Saharan Africa,Low income,1466807.0,1495262.0,1524883.0,1555395.0,1586385.0,1617635.0,1648869.0,1680309.0,1712847.0,1747660.0,1785554.0,1827088.0,1871834.0,1918389.0,1964752.0,2009593.0,2052578.0,2094481.0,2136445.0,2180101.0,2226799.0,2276772.0,2330095.0,2387792.0,2451027.0,2520574.0,2597185.0,2680648.0,2769708.0,2862483.0,2957698.0,3055077.0,3155302.0,3259253.0,3368211.0,3483219.0,3604173.0,3731042.0,3864965.0,4007317.0,4158930.0,4320595.0,4491580.0,4669285.0,4850103.0,5031496.0,5212280.0,5393329.0,5576712.0,5765507.0,5961893.0,6166545.0,6378518.0,6596372.0,6817947.0,7041734.0,7267235.0,7495003.0,7725723.0,7960522.0,8200170.0,8444820.0
Togo,TGO,Sub-Saharan Africa,Low income,778783.0,787260.0,794870.0,804346.0,819407.0,842497.0,874891.0,915211.0,959919.0,1004035.0,1043945.0,1078684.0,1109355.0,1136986.0,1163395.0,1190087.0,1216836.0,1243610.0,1272275.0,1305208.0,1343974.0,1389383.0,1440660.0,1495883.0,1552208.0,1607501.0,1661563.0,1714818.0,1766411.0,1815507.0,1861740.0,1904214.0,1943636.0,1983258.0,2027528.0,2079500.0,2140663.0,2209802.0,2284046.0,2359069.0,2431837.0,2501367.0,2568805.0,2635670.0,2704399.0,2776699.0,2852940.0,2932483.0,3014908.0,3099478.0,3185633.0,3273345.0,3362736.0,3453578.0,3545610.0,3638658.0,3732598.0,3827461.0,3923401.0,4020646.0,4119404.0,4219666.0
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,4942339.0,5090023.0,5242908.0,5401235.0,5565285.0,5735395.0,5911498.0,6093894.0,6283749.0,6482532.0,6691198.0,6910478.0,7139952.0,7378087.0,7622667.0,7872172.0,8126089.0,8385134.0,8650475.0,8923848.0,9206561.0,9499526.0,9802600.0,10114799.0,10434582.0,10761208.0,11092425.0,11429270.0,11777945.0,12146921.0,12541232.0,12965692.0,13415892.0,13876558.0,14326623.0,14751853.0,15146229.0,15516893.0,15879149.0,16255118.0,16661171.0,17102686.0,17575959.0,18077286.0,18599658.0,19138137.0,19692657.0,20266223.0,20860448.0,21477630.0,22119464.0,22786199.0,23477351.0,24192894.0,24932610.0,25696138.0,26483706.0,27294920.0,28127996.0,28980621.0,29851108.0,30738690.0
Uganda,UGA,Sub-Saharan Africa,Low income,3365975.0,3473423.0,3588506.0,3710559.0,3838485.0,3971234.0,4109280.0,4252216.0,4397084.0,4540038.0,4678595.0,4811480.0,4940200.0,5068478.0,5201669.0,5343763.0,5496394.0,5658961.0,5830646.0,6009752.0,6195277.0,6386689.0,6585140.0,6793168.0,7014158.0,7250255.0,7502495.0,7769377.0,8047422.0,8331700.0,8618541.0,8907600.0,9199685.0,9493772.0,9788942.0,10085062.0,10380980.0,10678216.0,10982688.0,11302327.0,11642810.0,12007399.0,12394688.0,12800059.0,13216406.0,13639036.0,14067537.0,14505221.0,14955710.0,15424120.0,15914819.0,16425384.0,16956092.0,17516980.0,18121087.0,18775708.0,19487414.0,20248172.0,21032905.0,21807166.0,22546589.0,23240964.0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,8525730.0,8731345.0,8945525.0,9168471.0,9400373.0,9641347.0,9891210.0,10149952.0,10418102.0,10696290.0,10984786.0,11284637.0,11595252.0,11913328.0,12234403.0,12555653.0,12874487.0,13192749.0,13517440.0,13858334.0,14221869.0,14611318.0,15023014.0,15447946.0,15873315.0,16290023.0,16693182.0,17085558.0,17474802.0,17872452.0,18285907.0,18717918.0,19162965.0,19610220.0,20044658.0,20455347.0,20839575.0,21200407.0,21539952.0,21862384.0,22171606.0,22468020.0,22752951.0,23032769.0,23315480.0,23607459.0,23910124.0,24223890.0,24552622.0,24900459.0,25269501.0,25662032.0,26075395.0,26500317.0,26924050.0,27337004.0,27735713.0,28121437.0,28495093.0,28859302.0,29216012.0,29564652.0
Zambia,ZMB,Sub-Saharan Africa,Low income,1527774.0,1573985.0,1621425.0,1670363.0,1721160.0,1774140.0,1829373.0,1886931.0,1947124.0,2010310.0,2076758.0,2146675.0,2220034.0,2296628.0,2376075.0,2458155.0,2542606.0,2629557.0,2719550.0,2813366.0,2911433.0,3013818.0,3119986.0,3229047.0,3339836.0,3451328.0,3563664.0,3676741.0,3789152.0,3899141.0,4005703.0,4107930.0,4206770.0,4305386.0,4408102.0,4518042.0,4636692.0,4763170.0,4895279.0,5029666.0,5164034.0,5298113.0,5433272.0,5570858.0,5712850.0,5860925.0,6015064.0,6175514.0,6344548.0,6524941.0,6718512.0,6926470.0,7147852.0,7379548.0,7617062.0,7857171.0,8098763.0,8342760.0,8590277.0,8843214.0,9103006.0,9369739.0
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,1883108.0,1947123.0,2014035.0,2083601.0,2155402.0,2229216.0,2304832.0,2382496.0,2462904.0,2547013.0,2635483.0,2728952.0,2827171.0,2928742.0,3031721.0,3134875.0,3237296.0,3339963.0,3445791.0,3558849.0,3681893.0,3815061.0,3956834.0,4106010.0,4260760.0,4419103.0,4580838.0,4744373.0,4904609.0,5055062.0,5190943.0,5310057.0,5412866.0,5500685.0,5576105.0,5641141.0,5697076.0,5743649.0,5779689.0,5803385.0,5814303.0,5812019.0,5799658.0,5784697.0,5776947.0,5783686.0,5807510.0,5847398.0,5902459.0,5970363.0,6049024.0,6139115.0,6240533.0,6349221.0,6459915.0,6568778.0,6674206.0,6777054.0,6879119.0,6983353.0,7092010.0,7205231.0
