Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sierra Leone,SLE,Sub-Saharan Africa,Low income,1182983.0,1200576.0,1218992.0,1238260.0,1258350.0,1279284.0,1301081.0,1323781.0,1347467.0,1372259.0,1398211.0,1425379.0,1453767.0,1483341.0,1514015.0,1545756.0,1578596.0,1612589.0,1647739.0,1684046.0,1721533.0,1759352.0,1797395.0,1837260.0,1881106.0,1930013.0,1985737.0,2046492.0,2105685.0,2154354.0,2186548.0,2200258.0,2198820.0,2188337.0,2177639.0,2173720.0,2177187.0,2187727.0,2210171.0,2250084.0,2310786.0,2395283.0,2501018.0,2618613.0,2734985.0,2840596.0,2932053.0,3011782.0,3083195.0,3152169.0,3223031.0,3296278.0,3370393.0,3445504.0,3521439.0,3598060.0,3675669.0,3754502.0,3834352.0,3914857.0,3995746.0,4076963.0
Somalia,SOM,Sub-Saharan Africa,Low income,1392315.0,1421954.0,1452559.0,1484241.0,1517125.0,1551306.0,1589186.0,1631270.0,1673791.0,1711448.0,1741838.0,1758674.0,1766379.0,1785745.0,1845026.0,1962129.0,2148154.0,2390907.0,2656582.0,2897740.0,3080787.0,3192535.0,3244408.0,3257549.0,3264544.0,3288995.0,3338537.0,3405448.0,3479960.0,3546452.0,3594693.0,3621246.0,3633516.0,3644977.0,3674352.0,3734818.0,3831257.0,3958877.0,4109212.0,4269277.0,4429313.0,4587168.0,4745059.0,4902742.0,5060984.0,5220385.0,5380307.0,5540083.0,5700490.0,5862723.0,6027843.0,6196100.0,6367763.0,6543908.0,6725759.0,6914348.0,7110142.0,7313307.0,7524126.0,7742710.0,7969132.0,8203567.0
South Sudan,SSD,Sub-Saharan Africa,Low income,1414907.0,1442672.0,1471664.0,1501907.0,1533424.0,1566264.0,1600442.0,1635995.0,1673009.0,1711535.0,1751674.0,1793498.0,1837117.0,1882607.0,1930058.0,1979594.0,2030434.0,2082537.0,2137516.0,2197551.0,2263732.0,2336430.0,2413667.0,2491250.0,2563556.0,2626213.0,2680326.0,2726426.0,2759302.0,2772401.0,2762670.0,2725967.0,2667926.0,2607278.0,2569385.0,2572168.0,2623707.0,2718348.0,2843336.0,2979111.0,3111537.0,3235250.0,3354862.0,3477844.0,3615808.0,3776074.0,3960634.0,4163182.0,4372701.0,4574031.0,4755873.0,4915971.0,5056517.0,5176380.0,5275534.0,5355171.0,5412867.0,5451281.0,5483166.0,5525584.0,5590715.0,5683867.0
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,28531.0,28894.0,29172.0,29472.0,29940.0,30678.0,31730.0,33053.0,34517.0,35936.0,37198.0,38241.0,39106.0,39894.0,40759.0,41796.0,43037.0,44450.0,45928.0,47323.0,48541.0,49552.0,50395.0,51165.0,52018.0,53057.0,54325.0,55769.0,57317.0,58866.0,60327.0,61692.0,62995.0,64221.0,65386.0,66519.0,67595.0,68650.0,69702.0,70797.0,71980.0,73254.0,74623.0,76102.0,77740.0,79534.0,81512.0,83654.0,85878.0,88090.0,90215.0,92212.0,94123.0,95965.0,97807.0,99667.0,101555.0,103476.0,105439.0,107437.0,109486.0,111585.0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,173470.0,176897.0,180316.0,183893.0,187877.0,192417.0,197575.0,203332.0,209579.0,216177.0,223036.0,230143.0,237542.0,245209.0,253134.0,261315.0,269726.0,278378.0,287410.0,297017.0,307303.0,318281.0,329878.0,342007.0,354587.0,367501.0,380726.0,394179.0,407593.0,420626.0,433045.0,444698.0,455596.0,465798.0,475439.0,484613.0,493360.0,501614.0,509252.0,516060.0,521949.0,526809.0,530770.0,534202.0,537611.0,541344.0,545599.0,550271.0,554984.0,559229.0,562655.0,565141.0,566906.0,568304.0,569814.0,571808.0,574397.0,577530.0,581192.0,585343.0,589928.0,595020.0
Seychelles,SYC,Sub-Saharan Africa,High income,21320.0,21880.0,22421.0,22950.0,23487.0,24031.0,24575.0,25120.0,25668.0,26216.0,26759.0,27232.0,27821.0,28181.0,28647.0,29285.0,29877.0,30533.0,30737.0,31024.0,31324.0,31708.0,31879.0,31826.0,32019.0,32311.0,32576.0,34085.0,34315.0,34613.0,34832.0,35306.0,35440.0,36130.0,37067.0,37597.0,38171.0,38657.0,39469.0,40303.0,40707.0,40781.0,42081.0,41606.0,41393.0,41454.0,42089.0,42001.0,42603.0,42462.0,43453.0,42231.0,42650.0,43509.0,44277.0,45346.0,46004.0,46603.0,47079.0,47518.0,47960.0,48358.0
Chad,TCD,Sub-Saharan Africa,Low income,1534797.0,1565103.0,1596343.0,1628181.0,1660142.0,1691948.0,1723313.0,1754508.0,1786523.0,1820742.0,1858054.0,1899101.0,1943419.0,1989502.0,2035166.0,2078975.0,2120553.0,2160761.0,2200847.0,2242642.0,2287628.0,2336086.0,2388062.0,2444524.0,2506534.0,2574826.0,2650096.0,2732196.0,2819916.0,2911447.0,3005552.0,3102008.0,3201439.0,3304672.0,3412846.0,3526940.0,3646801.0,3772452.0,3905088.0,4046215.0,4196724.0,4357454.0,4527646.0,4704628.0,4884658.0,5065134.0,5244842.0,5424702.0,5606877.0,5794635.0,5990241.0,6194441.0,6406230.0,6624061.0,6845615.0,7069237.0,7294423.0,7521758.0,7752004.0,7986360.0,8225689.0,8470165.0
Togo,TGO,Sub-Saharan Africa,Low income,801725.0,810263.0,817891.0,827412.0,842666.0,866134.0,899129.0,940239.0,985858.0,1030867.0,1071577.0,1106983.0,1138223.0,1166358.0,1193225.0,1220364.0,1247588.0,1274844.0,1304018.0,1337485.0,1376861.0,1422929.0,1474958.0,1531097.0,1588632.0,1645496.0,1701477.0,1756920.0,1811058.0,1863060.0,1912570.0,1958784.0,2002266.0,2045786.0,2093087.0,2146793.0,2208145.0,2276143.0,2348405.0,2421386.0,2492569.0,2561204.0,2628235.0,2694959.0,2763371.0,2834944.0,2909941.0,2987877.0,3068509.0,3151362.0,3236041.0,3322594.0,3411071.0,3501143.0,3592387.0,3684504.0,3777354.0,3871015.0,3965694.0,4061713.0,4159333.0,4258576.0
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,5109812.0,5256672.0,5409046.0,5566961.0,5730390.0,5899442.0,6073944.0,6254294.0,6441770.0,6638055.0,6844289.0,7061220.0,7288388.0,7524184.0,7766266.0,8013056.0,8264072.0,8520088.0,8782281.0,9052371.0,9331702.0,9621157.0,9920717.0,10229751.0,10547193.0,10872591.0,11203857.0,11541938.0,11892862.0,12264823.0,12662616.0,13090913.0,13545312.0,14010646.0,14466026.0,14897275.0,15298294.0,15675960.0,16045052.0,16427122.0,16838006.0,17283163.0,17758831.0,18260492.0,18780108.0,19312186.0,19856009.0,20415193.0,20993496.0,21596200.0,22227068.0,22887321.0,23575682.0,24290238.0,25027953.0,25786500.0,26565525.0,27365425.0,28185448.0,29024840.0,29883105.0,30759748.0
Uganda,UGA,Sub-Saharan Africa,Low income,3401117.0,3510401.0,3627293.0,3751077.0,3880623.0,4014828.0,4154154.0,4298228.0,4444072.0,4587817.0,4727011.0,4860376.0,4989444.0,5117974.0,5251360.0,5393640.0,5546581.0,5709657.0,5881894.0,6061388.0,6247056.0,6438395.0,6636851.0,6845561.0,7068712.0,7309102.0,7567824.0,7843377.0,8132707.0,8431341.0,8735854.0,9045934.0,9361983.0,9682214.0,10004599.0,10328095.0,10651837.0,10977176.0,11308099.0,11650079.0,12007349.0,12381575.0,12772573.0,13180488.0,13604894.0,14045554.0,14503938.0,14981114.0,15476024.0,15986976.0,16513345.0,17051388.0,17602608.0,18177539.0,18790443.0,19449739.0,20161759.0,20918416.0,21696127.0,22462421.0,23194411.0,23882569.0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,8574106.0,8793188.0,9020208.0,9254686.0,9495930.0,9743491.0,9997049.0,10256911.0,10524045.0,10799785.0,11084997.0,11380628.0,11686265.0,11999762.0,12318137.0,12639531.0,12962403.0,13288166.0,13621526.0,13968991.0,14334902.0,14721777.0,15127434.0,15545816.0,15968273.0,16388853.0,16802774.0,17212169.0,17626103.0,18057604.0,18514600.0,19001034.0,19509646.0,20023534.0,20519403.0,20980414.0,21401432.0,21787049.0,22142307.0,22476167.0,22796107.0,23103252.0,23397962.0,23686434.0,23976130.0,24273136.0,24579340.0,24895876.0,25226850.0,25576554.0,25947466.0,26341727.0,26757264.0,27186808.0,27620134.0,28049365.0,28471936.0,28888314.0,29297427.0,29698965.0,30092678.0,30477344.0
Zambia,ZMB,Sub-Saharan Africa,Low income,1543006.0,1590345.0,1639220.0,1689736.0,1742051.0,1796326.0,1852580.0,1910946.0,1971748.0,2035430.0,2102304.0,2172551.0,2246136.0,2322921.0,2402641.0,2485124.0,2570217.0,2657987.0,2748709.0,2842779.0,2940385.0,3041543.0,3145883.0,3252860.0,3361711.0,3471820.0,3583301.0,3696094.0,3809118.0,3921058.0,4031146.0,4138732.0,4244576.0,4351098.0,4461643.0,4578566.0,4703048.0,4834440.0,4971195.0,5110898.0,5251908.0,5394084.0,5538432.0,5685882.0,5837791.0,5995319.0,6158454.0,6327444.0,6503983.0,6690201.0,6887474.0,7096729.0,7317296.0,7547003.0,7782731.0,8022199.0,8264686.0,8510848.0,8761437.0,9017820.0,9280950.0,9550918.0
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,1893571.0,1957915.0,2025174.0,2095125.0,2167452.0,2241962.0,2318508.0,2397329.0,2478997.0,2564313.0,2653829.0,2748026.0,2846743.0,2948983.0,3053357.0,3159000.0,3265270.0,3372862.0,3483872.0,3601172.0,3726737.0,3860521.0,4001405.0,4148736.0,4301499.0,4458386.0,4619312.0,4782829.0,4944520.0,5098790.0,5241466.0,5370951.0,5487645.0,5592090.0,5685647.0,5769580.0,5844139.0,5909605.0,5967390.0,6019337.0,6067179.0,6111887.0,6154635.0,6197522.0,6242964.0,6293011.0,6347986.0,6408522.0,6477094.0,6556601.0,6648704.0,6755208.0,6874616.0,7001157.0,7126795.0,7245864.0,7356132.0,7459545.0,7559693.0,7662120.0,7770917.0,7886940.0
