Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sierra Leone,SLE,Sub-Saharan Africa,Low income,1915481.0,1931225.0,1947627.0,1964304.0,1980441.0,1997075.0,2014115.0,2031605.0,2049532.0,2068003.0,2086967.0,2106406.0,2126247.0,2146525.0,2167022.0,2194984.0,2229525.0,2265198.0,2301905.0,2339534.0,2378079.0,2416288.0,2454042.0,2493536.0,2537607.0,2587721.0,2650617.0,2723533.0,2793800.0,2849662.0,2883355.0,2892513.0,2881673.0,2859065.0,2836180.0,2822145.0,2817590.0,2822060.0,2841655.0,2883408.0,2951271.0,3048927.0,3172680.0,3310380.0,3445370.0,3561319.0,3654759.0,3732205.0,3798109.0,3859865.0,3922776.0,3987298.0,4051583.0,4115914.0,4179978.0,4243690.0,4307309.0,4370546.0,4432879.0,4493844.0,4553024.0,4610280.0
Somalia,SOM,Sub-Saharan Africa,Low income,2278854.0,2312226.0,2346164.0,2380896.0,2417344.0,2455877.0,2499614.0,2549344.0,2598410.0,2637759.0,2663410.0,2664999.0,2650384.0,2654597.0,2723650.0,2890890.0,3177224.0,3553627.0,3963968.0,4330768.0,4600117.0,4751747.0,4805367.0,4795767.0,4775558.0,4782558.0,4828027.0,4897806.0,4975882.0,5042361.0,5082272.0,5091309.0,5080576.0,5069089.0,5082149.0,5137397.0,5240742.0,5384897.0,5557762.0,5741344.0,5922493.0,6098420.0,6271831.0,6403967.0,6530872.0,6653498.0,6770496.0,7268117.0,7292947.0,7306566.0,7309434.0,7302020.0,7431185.0,7561668.0,7694525.0,7830603.0,7970057.0,8112889.0,8258876.0,8408045.0,8559929.0,8714542.0
South Sudan,SSD,Sub-Saharan Africa,Low income,2594037.0,2642620.0,2693563.0,2746851.0,2802607.0,2860884.0,2921677.0,2985120.0,3051279.0,3120296.0,3192373.0,3267582.0,3346192.0,3428250.0,3514002.0,3603580.0,3695613.0,3790068.0,3889786.0,3998760.0,4119026.0,4251156.0,4391627.0,4521833.0,4624493.0,4706818.0,4770787.0,4817613.0,4838189.0,4821697.0,4763420.0,4657343.0,4514300.0,4375393.0,4306381.0,4305691.0,4386574.0,4539132.0,4741926.0,4962151.0,5176248.0,5375394.0,5567212.0,5764162.0,5985425.0,6243217.0,6540454.0,6866646.0,7203164.0,7523987.0,7810177.0,8058024.0,8271245.0,8448151.0,8588930.0,8695541.0,8764375.0,8799976.0,8822997.0,8860864.0,8932708.0,9046601.0
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,53960.0,53741.0,52892.0,51907.0,51111.0,50718.0,50789.0,51217.0,51805.0,52301.0,52558.0,53284.0,54114.0,54895.0,55767.0,56831.0,58120.0,59583.0,61105.0,62515.0,63716.0,64666.0,64834.0,64795.0,64818.0,65003.0,65372.0,65869.0,66407.0,66867.0,67178.0,67324.0,67564.0,67705.0,67725.0,67642.0,67445.0,67168.0,66847.0,66529.0,66261.0,66044.0,65534.0,65026.0,64612.0,64304.0,64108.0,63991.0,63863.0,63627.0,63217.0,62619.0,61869.0,61065.0,60258.0,59485.0,58747.0,58050.0,57394.0,56777.0,56206.0,55678.0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,323408.0,328462.0,333348.0,338300.0,343666.0,349642.0,356350.0,364249.0,372589.0,381048.0,389398.0,397548.0,405558.0,413529.0,421570.0,429773.0,438071.0,449892.0,462904.0,476607.0,490986.0,506021.0,521635.0,537777.0,554392.0,571384.0,588713.0,606229.0,623584.0,640371.0,656277.0,671083.0,684770.0,697435.0,709243.0,720281.0,730668.0,741050.0,755040.0,767280.0,777340.0,784989.0,790531.0,794753.0,798800.0,803457.0,809087.0,815051.0,818487.0,822050.0,825465.0,828678.0,832679.0,836880.0,841535.0,846797.0,852662.0,859072.0,865852.0,872799.0,879741.0,886674.0
Seychelles,SYC,Sub-Saharan Africa,High income,30160.0,30573.0,30924.0,31227.0,31503.0,31767.0,32006.0,32218.0,32398.0,32547.0,32660.0,32633.0,32608.0,32271.0,32000.0,31860.0,31599.0,31337.0,31450.0,31731.0,32032.0,32432.0,32634.0,32604.0,32807.0,33084.0,33301.0,34755.0,34895.0,35102.0,35261.0,35708.0,35833.0,36535.0,37455.0,37928.0,38393.0,38736.0,39375.0,40014.0,40214.0,40076.0,41128.0,40461.0,40093.0,40045.0,40634.0,40573.0,41201.0,41057.0,41890.0,40468.0,40513.0,40894.0,41140.0,41665.0,41818.0,41921.0,41907.0,41863.0,41801.0,41693.0
Chad,TCD,Sub-Saharan Africa,Low income,2800647.0,2847302.0,2895280.0,2943948.0,2990798.0,3031379.0,3069765.0,3106311.0,3142574.0,3180802.0,3222115.0,3267383.0,3315455.0,3365398.0,3411770.0,3452142.0,3485816.0,3514277.0,3539230.0,3600467.0,3666302.0,3737245.0,3813262.0,3895958.0,3986970.0,4087581.0,4198717.0,4320153.0,4449676.0,4584385.0,4722238.0,4862681.0,5006887.0,5158720.0,5327198.0,5504868.0,5691580.0,5887391.0,6093975.0,6313647.0,6547741.0,6797516.0,7061874.0,7336493.0,7615698.0,7895464.0,8173914.0,8452344.0,8734271.0,9024540.0,9324457.0,9634894.0,9953949.0,10279151.0,10606750.0,10933886.0,11259511.0,11584230.0,11908718.0,12234607.0,12562497.0,12892432.0
Togo,TGO,Sub-Saharan Africa,Low income,1420908.0,1422754.0,1421746.0,1422713.0,1431926.0,1453191.0,1487959.0,1533084.0,1581917.0,1625927.0,1665339.0,1713519.0,1754707.0,1790666.0,1824236.0,1857807.0,1891002.0,1923822.0,1959065.0,2000307.0,2049795.0,2108672.0,2175313.0,2246685.0,2318914.0,2388936.0,2456364.0,2521801.0,2584077.0,2642094.0,2695273.0,2742535.0,2784820.0,2826455.0,2873099.0,2928610.0,2994633.0,3069463.0,3149325.0,3228719.0,3303932.0,3373900.0,3439973.0,3504089.0,3569142.0,3637186.0,3708472.0,3782163.0,3857677.0,3934404.0,4011427.0,4087371.0,4162775.0,4238137.0,4312849.0,4386574.0,4458809.0,4529629.0,4599185.0,4667724.0,4735438.0,4802246.0
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,9524815.0,9788594.0,10061090.0,10342570.0,10633184.0,10933256.0,11242464.0,11561238.0,11859675.0,12161341.0,12472681.0,12793744.0,13122864.0,13456155.0,13788022.0,14114660.0,14433667.0,14745918.0,15051616.0,15434202.0,15840019.0,16257170.0,16684151.0,17119735.0,17560697.0,18006460.0,18452180.0,18899561.0,19357749.0,19879704.0,20444353.0,21051652.0,21694063.0,22346853.0,22975670.0,23558308.0,24085271.0,24568427.0,25031766.0,25509469.0,26025846.0,26589202.0,27192241.0,27758065.0,28325265.0,28897340.0,29472457.0,30055023.0,30647132.0,31254802.0,31878948.0,32520460.0,33175682.0,33843165.0,34520751.0,35205372.0,35896823.0,36593461.0,37293015.0,37993577.0,38691642.0,39387290.0
Uganda,UGA,Sub-Saharan Africa,Low income,6468190.0,6661381.0,6867565.0,7085196.0,7312079.0,7546110.0,7787708.0,8036220.0,8285666.0,8528885.0,8778816.0,9020263.0,9253237.0,9484911.0,9725185.0,9981490.0,10256936.0,10550419.0,10860336.0,11183187.0,11504928.0,11820367.0,12144795.0,12483529.0,12842873.0,13226885.0,13636981.0,14069902.0,14518915.0,14975263.0,15432222.0,15897136.0,16373247.0,16849364.0,17322317.0,17790883.0,18253120.0,18711558.0,19174089.0,19652080.0,20153246.0,20681606.0,21234625.0,21807811.0,22393908.0,22989284.0,23592895.0,24208576.0,24837164.0,25481309.0,26142613.0,26815564.0,27500431.0,28213662.0,28974075.0,29792913.0,30678944.0,31617586.0,32570632.0,33485073.0,34326791.0,35082057.0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,9128063.0,9324278.0,9538726.0,9760589.0,9989720.0,10225890.0,10468782.0,10718501.0,10975779.0,11241587.0,11518440.0,11815629.0,12122919.0,12437437.0,12755290.0,13074033.0,13391518.0,13709435.0,14033831.0,14373092.0,14728155.0,15079851.0,15450296.0,15830994.0,16211189.0,16544661.0,16779799.0,16998296.0,17209272.0,17424281.0,17650627.0,17896134.0,18161432.0,18421373.0,18657845.0,18859072.0,19022393.0,19151342.0,19250772.0,19326731.0,19385131.0,19427945.0,19430457.0,19413698.0,19392871.0,19374404.0,19358449.0,19345329.0,19337334.0,19339258.0,19350794.0,19373480.0,19404379.0,19438497.0,19465728.0,19480494.0,19481009.0,19468830.0,19444293.0,19408552.0,19361915.0,19305303.0
Zambia,ZMB,Sub-Saharan Africa,Low income,2513587.0,2564658.0,2615526.0,2664155.0,2700785.0,2735977.0,2769234.0,2800517.0,2829778.0,2857506.0,2910675.0,2969857.0,3030475.0,3092280.0,3154335.0,3216394.0,3277831.0,3338820.0,3399507.0,3460543.0,3521917.0,3642057.0,3771740.0,3905025.0,4040698.0,4177774.0,4316338.0,4456436.0,4596497.0,4734661.0,4869768.0,5031371.0,5196395.0,5363384.0,5537204.0,5721403.0,5917846.0,6125579.0,6342564.0,6565204.0,6790986.0,6949714.0,7079492.0,7209829.0,7342742.0,7479986.0,7621231.0,7766712.0,7918421.0,8079606.0,8251350.0,8434814.0,8627882.0,8826816.0,9027051.0,9224802.0,9419129.0,9610601.0,9800075.0,9989319.0,10179380.0,10370034.0
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,3300515.0,3404373.0,3510800.0,3611339.0,3713677.0,3817492.0,3922210.0,4028102.0,4136075.0,4248534.0,4370982.0,4499064.0,4632183.0,4768363.0,4904573.0,5043093.0,5178904.0,5313470.0,5450526.0,5595342.0,5751245.0,5918258.0,6093703.0,6267911.0,6444299.0,6621364.0,6798451.0,6973054.0,7138255.0,7285389.0,7408262.0,7504690.0,7575964.0,7660670.0,7732882.0,7789871.0,7832792.0,7861984.0,7877709.0,7880199.0,7870531.0,7849507.0,7819901.0,7850870.0,7897803.0,7957336.0,8031622.0,8120405.0,8224975.0,8345714.0,8482590.0,8637262.0,8808921.0,8990946.0,9170486.0,9340770.0,9499100.0,9647147.0,9788215.0,9928166.0,10070822.0,10216947.0
